13/08/16-17:08:26 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:26 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-11T5:0:0Z
13/08/16-17:08:26 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:26 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-11T8:0:0Z
13/08/16-17:08:26 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:26 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-11T11:0:0Z
13/08/16-17:08:26 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:26 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-11T14:0:0Z
13/08/16-17:08:26 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:26 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-11T17:0:0Z
13/08/16-17:08:26 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:26 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-11T20:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-11T23:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T2:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T5:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T8:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T11:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T14:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T17:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T20:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-12T23:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T2:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T5:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T8:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T11:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T14:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T17:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T20:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-13T23:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T2:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T5:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T8:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T11:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T14:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T17:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T20:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-14T23:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T2:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T5:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T8:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T11:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T14:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T17:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T20:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-15T23:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T2:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T5:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T8:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T11:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T14:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T17:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T20:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-16T23:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T2:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T5:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T8:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T11:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T14:0:0Z
13/08/16-17:08:27 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:27 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T17:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T20:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-17T23:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T2:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T5:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T8:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T11:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T14:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T17:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T20:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-18T23:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T2:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T5:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T8:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T11:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T14:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T17:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T20:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-19T23:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T2:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T5:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T8:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T11:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T14:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T17:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T20:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-20T23:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T2:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T5:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T8:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T11:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T14:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T17:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T20:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-21T23:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-22T2:0:0Z
13/08/16-17:08:28 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:08:28 - ERROR     - ArchiveDataPreprocessor - Data missing at 2016-4-22T5:0:0Z
