Windrichtung_Stundenmittel
-14.1985
-13.7612
-3.3238
-12.8864
0.6677
4.2218
-2.22409
13.4629
19.1499
14.8368
12.7415
10.6462
-1.44919
6.8825
5.2141
3.54579
-2.977
-9.4999
-6.02269
-14.98
-13.9372
-2.89451
-15.3256
-7.7568
-20.1879
-22.148
-14.108
-26.0687
-21.1387
3.7913
308.721
202.356
65.991
-60.374
-37.374
-14.374
-11.3734
-2.552
-3.731
-14.9097
-0.888
3.133
-2.84603
-23.584
-34.321
-25.0585
-16.813
1.433
9.67885
13.494
7.309
1.12449
-5.452
-2.029
1.39369
-0.114
-1.622
-3.1301
-3.061
-2.992
7.07732
-2.552
7.819
8.18935
6.898
5.606
4.31403
-4.345
-3.004
8.33665
-1.102
9.459
10.0197
7.607
-4.806
2.78141
6.464
0.147
3.82932
4.746
-4.337
-3.4202
2.861
-0.857
-4.5753
121.318
-112.789
353.104
-113.522
-230.148
-336.774
-325.595
-284.416
-243.237
-204.232
-175.227
-156.222
-128.405
-110.589
-82.7722
-67.966
26.839
11.6452
7.48
13.316
9.15085
10.031
10.91
-8.21004
5.412
29.034
22.6565
34.674
16.692
8.71023
-0.62
10.049
0.718375
0.752
0.785
0.818971
-0.816
-2.452
-4.087
-5.977
-7.867
-9.7566
-24.716
0.325
-4.63449
-16.699
-8.763
19.173
20.868
22.563
4.25849
-6.982
-8.223
0.536642
21.576
2.616
3.65618
-5.421
5.501
6.42333
1.08
5.736
10.3927
15.383
10.372
-4.63793
-2.466
-0.294
11.8779
3.803
5.728
17.6534
19.685
11.718
13.7496
17.14
10.53
-6.07921
-13.057
-0.036
-7.014
-12.672
-8.331
6.01118
8.122
0.232
2.34225
-1.861
-6.065
-0.268736
0.535
1.339
-7.85658
-12.826
-7.796
-2.76628
-5.615
-8.463
-11.3115
-7.922
15.467
8.85635
-5.146
0.851
-3.15095
-1.167
0.817
2.80077
5.088
-2.625
-0.337526
9.654
9.646
9.63737
10.479
11.32
2.16108
9.194
16.227
23.2592
27.537
21.815
6.09268
-4.854
-5.802
-16.7488
-8.551
-10.352
7.84582
24.517
11.188
7.85923
-11.439
-10.736
-0.0341652
-2.392
-4.751
-7.10909
28.093
63.294
88.4957
80.295
92.094
3.89331
0.537
-22.819
-36.1757
-26.054
-15.933
-15.8112
-10.349
-24.887
-39.4248
-33.826
-38.228
-42.6294
-52.851
-43.073
-53.2945
-22.897
-2.499
27.8983
11.9738
-63.9508
40.1247
0.0017
-40.121
-70.2443
-71.331
-92.418
-103.505
-104.418
-105.332
-66.245
-21.879
2.487
-3.14761
-2.337
8.473
-0.716613
-14.483
-8.249
-2.01481
-23.577
-35.139
-26.7006
-25.849
-4.998
-4.1468
-4.247
-14.347
-34.447
-29.644
-54.841
-40.0386
-27.42
-24.802
-12.1841
-5.036
22.112
19.2598
-6.67
7.401
1.47103
-0.649
-12.769
-14.8884
-20.467
-36.045
-21.6234
-28.617
-35.611
-22.6051
-1.561
-20.518
-79.4737
-88.15
-76.827
-45.5029
-38.713
-31.922
-15.1317
-27.154
-29.176
-41.1988
-40.82
-40.442
-50.0636
-35.744
-11.424
-7.1042
84.452
166.008
257.563
262.216
256.869
281.522
251.533
-28.4559
1.55528
0.7115
9.8677
9.02385
6.207
-6.61
-29.4271
-17.31
-45.193
-43.0758
-27.301
-31.527
-25.7521
-14.917
-4.082
-3.24649
7.332
7.91
28.4881
42.745
77.001
61.2577
44.894
18.53
-67.8337
-89.162
-70.49
-61.8177
-31.351
-10.885
-10.4179
-11.006
-21.595
-12.1833
-19.796
-27.409
-25.0221
-22.446
-19.871
-7.29527
-6.038
-4.781
-3.52388
-3.107
-12.691
-12.2739
-9.381
-6.489
-3.5964
-7.134
-10.672
-14.21
-10.132
-16.053
-21.9748
-32.323
-42.671
-53.0188
-28.533
-24.047
0.439646
-0.795
7.97
6.73513
-7.37
-21.476
-75.5809
-75.85
-36.12
-26.3895
-58.796
-81.202
-13.6078
-7.463
-21.317
-25.1723
-27.603
-20.033
-22.4636
-22.701
-32.939
-23.1765
-29.898
-26.619
-23.3395
-23.668
-23.997
-24.3253
-14.616
-4.907
-5.19859
-4.382
-3.565
-2.7486
-12.388
-22.027
-21.6661
-22.865
-24.064
-25.263
-23.683
-22.102
-10.5219
-14.109
-27.695
-21.2822
-32.585
-23.888
-25.1914
-31.49
-27.788
-34.0862
-20.57
-27.054
-43.5381
-48.027
-42.515
-37.0034
2.88
2.764
2.64809
1.625
-9.397
-10.4199
-0.479
-0.538
-0.597024
-1.57
-2.543
-3.51599
-8.709
-3.902
0.904703
6.787
2.67
-1.44697
5.695
12.838
-0.0195762
-4.527
-9.034
-13.5409
-16.487
-19.433
-22.3792
-30.916
-29.453
-27.9904
-18.943
0.103
-10.8496
-16.015
-31.181
-26.3464
-11.234
-6.122
-11.0091
-9.289
-7.57
-5.85
7.002
9.854
2.70562
-5.251
6.793
-11.1635
-0.818
-0.472
-0.125846
5.224
0.573
-4.0772
-3.618
-3.159
-2.70046
6.033
-5.234
-6.50068
-7.22
-7.94
1.34019
-0.32
-1.98
-3.64022
3.589
0.818
8.04704
-5.039
-8.125
-11.2117
-5.229
0.753
16.7357
-6.421
-19.578
-12.7344
-11.289
10.157
1.60292
-21.698
-34.999
-28.2999
-34.733
-41.166
-37.5995
-47.831
-48.062
-48.2936
-45.359
-22.425
-29.4901
-19.67
-29.85
-30.0303
-36.968
-23.905
19.1576
46.709
14.261
31.8132
37.693
23.572
-0.548466
4.545
-0.362
-5.26923
-9.5
-3.731
-7.96226
5.048
8.058
21.0674
23.099
15.131
-2.83675
-6.049
-19.262
-12.4744
24.046
50.566
67.0856
-4.987
-7.06
-19.1326
-12.824
-6.516
-10.208
-6.8618
-13.5157
-0.169514
-9.4197
-18.67
-17.9202
-12.3961
-6.872
-21.3478
-21.443
-11.538
-11.6336
-12.253
-2.873
-13.4926
-10.829
-18.165
-45.5015
-44.488
-53.475
-32.4612
-20.739
-29.017
-47.2949
-54.129
-50.962
-67.7961
-88.186
-88.577
-88.9671
-88.018
-57.069
-16.1202
-14.802
-23.483
-2.16503
10.055
12.275
-25.5055
-66.509
-67.512
-78.5158
-67.11
-15.704
-44.2985
-32.689
-21.08
-9.47032
-8.595
-7.72
-6.84447
-28.933
-31.022
-13.11
-15.925
-18.74
-21.5549
-15.909
-20.262
-14.6157
-31.285
-57.954
-74.6237
-93.837
-83.051
-42.2648
-24.246
-26.227
-18.2075
-8.589
31.03
30.6484
9.114
17.579
-13.9558
-34.312
25.331
14.9748
-7.827
-0.628
-3.42935
-7.554
-11.679
4.19599
-14.846
-13.888
-52.9306
-41.799
-50.668
-69.5372
-74.418
-69.299
-54.1805
-51.304
-48.427
-35.5509
-16.217
-16.884
-7.55035
-20.211
-2.872
-5.53315
-11.116
-26.698
-22.281
-17.837
-3.392
-8.94818
-12.845
-6.742
-0.639347
21.572
63.784
85.9954
-158.158
-102.311
-86.4648
-83.744
-61.024
-38.3036
-12.541
-6.779
-11.0169
-10.259
-9.501
-18.7436
-9.153
-19.562
-19.9717
-19.513
-19.054
-8.59501
-11.586
-14.577
-17.5675
-21.233
-24.898
-28.563
-19.595
-20.627
-21.6583
-6.346
-1.033
-5.72012
-18.142
-10.563
-12.9849
-13.64
-14.295
-14.9495
-16.297
-17.645
-8.99332
-22.48
-15.967
-19.4535
-0.979
-2.504
5.97036
13.606
21.242
18.8771
9.005
9.132
-0.740433
-2.731
5.279
3.28889
5.526
-2.237
-10
-2.996
-5.993
1.01075
1.394
1.777
2.16004
-7.87
2.1
2.07053
4.259
-3.553
-1.36523
-8.817
-6.269
-13.7202
-3.506
-3.292
6.92268
13.083
9.243
35.403
31.548
-2.307
-6.16267
5.859
-2.119
-0.0968372
-3.258
3.581
0.419821
-0.966
-2.351
-13.7366
-38.435
-53.134
-57.832
-59.06
-0.287
-11.5147
5.962
-6.561
0.915193
-4.678
-20.271
-25.8635
-16.664
-17.464
-18.2646
-11.881
-5.497
0.887498
9.043
7.199
5.35546
3.993
2.63
1.26667
12.446
13.625
14.8036
5.174
5.545
5.91532
5.087
4.259
3.43123
-3.388
-0.206
-7.02533
13.182
13.388
33.5954
30.408
17.221
-5.96685
-50.352
-14.738
0.876605
3.242
-4.392
-12.027
-11.465
-10.904
-10.3419
-18.933
-7.523
-6.11391
-4.578
-3.041
-1.50518
-1.162
-0.818
-0.474456
-1.514
-12.554
-13.5932
-3.606
6.381
6.36752
-2.774
-1.916
-1.05722
-8.186
4.684
-2.4447
-1.086
0.273
-8.36757
-20.38
-22.393
-24.4057
-15.486
-16.567
-17.6478
-8.447
-9.246
-10.0452
-1.03
-2.015
-13.0001
-18.07
-13.141
-18.211
-15.849
-13.487
-21.1252
-14.048
23.028
0.105312
11.87
13.634
15.3979
4.909
4.421
-16.0674
-16.887
-17.708
-18.5277
-11.435
-4.343
2.74976
5.454
-1.842
0.861541
1.265
1.669
-7.92701
0.545
-0.983
-12.5104
-13.734
-14.958
-6.18158
-4.965
-3.748
-2.53055
0.824
-5.822
-2.46707
-4.549
-6.632
-8.71399
-9.178
-9.641
-10.1049
-13.118
-16.131
-19.1446
-7.458
-5.772
-4.08578
-3.011
-1.936
-0.861069
0.994
2.849
4.70427
-2.722
-0.149
-7.57528
-5.104
-2.633
-10.1621
-11.482
-12.802
-14.1218
-12.983
-1.843
-10.7042
0.114
0.932
-8.24993
-8.925
-9.6
-10.2748
-9.118
-7.96
-6.80297
-4.04
-1.276
-8.51314
2.683
3.88
5.07631
-7.933
-20.942
-23.9514
-18.979
-24.006
-19.0334
-12.578
-6.122
0.334209
9.328
8.323
7.31706
-1.915
-1.146
-0.37763
-20.386
-30.394
-50.4022
162.525
-64.5476
18.3798
4.86978
1.35981
-2.15017
4.9042
11.9585
29.0129
20.4333
21.8538
13.2743
-5.6562
-4.5866
6.48298
9.3928
2.3025
5.21229
7.333
9.453
1.57401
-6.448
-14.47
-12.4922
-24.289
-26.085
-17.8813
-21.232
-14.583
-17.9345
-29.557
-31.179
-12.8015
-17.22
-31.639
-26.0577
-31.023
-25.989
-40.9541
-45.286
-39.619
-33.9511
-33.039
-12.127
-11.2155
-0.121
-9.027
-17.9335
-8.733
-9.532
-10.3306
-19.507
-28.684
-17.8601
-28.747
-29.633
-30.5193
-30.57
-30.622
-20.6727
-18.516
-16.359
-14.202
-12.713
-11.225
-29.7365
-30.394
-31.051
-21.7083
-25.993
-30.277
-34.5619
-24.864
-15.165
-15.467
-15.431
-15.395
-15.3594
-5.761
-16.163
-16.5651
-18.086
-19.607
-1.12761
0.577
-7.719
-6.0149
-5.971
-15.927
-25.883
-14.123
-12.364
-10.6042
-13.471
-16.338
-29.2048
-17.231
-5.257
-3.28236
-10.955
-8.628
-6.30057
-5.653
-5.006
-4.35892
-14.938
-15.518
-6.09702
-15.384
-4.671
-3.95859
-6.792
-19.626
-22.4599
-6.021
0.418
-13.1426
7.466
-1.926
-1.31705
3.6
-1.482
-6.56461
-4.025
-11.485
-8.94501
-18.641
-28.337
-28.0335
-26.472
-24.91
-13.349
-8.489
-13.63
-8.77001
-35.512
-12.255
1.00286
5.404
-20.194
-25.7928
-5.334
-4.875
-4.41563
15.042
4.499
13.9564
11.704
-0.548
-32.8003
-8.145
-3.489
1.16625
-8.377
2.08
2.53757
43.273
54.009
14.7449
22.3379
29.9308
37.5238
32.04
16.5563
21.0725
8.0051
14.9377
51.8703
-32.4016
293.327
299.055
-33.4617
-5.978
11.5056
351.183
350.86
340.538
227.889
-224.761
-337.41
-340.352
-343.294
-346.236
4.844
5.924
-342.995
-322.549
37.898
58.344
-255.136
-198.617
-222.097
-209.173
-196.248
-223.323
-109.087
-114.85
-90.6133
-13.339
3.936
1.21054
5.028
8.846
2.66417
-16.06
-4.784
-3.50799
-12.813
-12.117
-1.42194
2.374
-3.83
-20.0346
-26.336
-12.638
-8.93927
-5.88
-12.822
-19.7626
-10.949
-12.136
-13.3224
-29.702
-26.082
-22.4619
-19.739
-27.015
-34.2923
-25.955
-7.618
-19.2812
-12.277
-15.273
-18.2693
-16.928
-15.587
-24.2459
-14.683
-5.119
-5.55594
-6.758
-7.959
0.839056
5.48
0.121
-5.23797
-2.541
-19.844
-17.1477
-23.184
-19.22
-15.2558
-14.163
-13.07
-21.9776
-17.787
-13.596
-9.40516
-26.722
-24.04
-1.35668
-11.977
-22.597
-23.2171
-22.714
-22.212
-11.7091
-22.701
-23.693
-24.6853
-28.22
-31.754
-35.288
-30.379
-25.47
-30.5608
-25.016
-29.471
-33.9262
-23.029
-22.133
-21.2357
-31.689
-22.141
-12.5941
-22.57
-32.546
-32.5217
-15.29
-18.058
-10.8264
-2.874
-4.922
3.03024
-7.639
-18.308
-18.9772
-28.391
-27.804
-17.2177
-6.724
-6.23
-15.7361
0.608
6.951
3.29487
-1.008
-15.31
-9.61241
-12.94
-6.267
-9.59488
-11.529
-13.464
-5.39783
-4.492
-13.586
-12.6796
-23.456
-24.233
-15.0099
-13.205
-21.4
-19.5954
-16.198
-12.801
-9.40382
-22.397
-25.391
-28.3848
-17.324
-16.264
-5.20382
-18.809
-22.414
-16.0187
-16.482
-16.946
-7.40906
-19.343
-11.276
-3.21009
-21.602
-29.994
-28.3852
-45.111
-31.838
-48.5639
-45.936
-23.308
-0.680691
-82.998
-115.316
-127.633
-97.205
-66.776
-16.3478
-48.32
-80.292
-42.2648
-29.987
-17.709
-5.43063
-2.505
-49.58
-46.6546
-8.538
-0.422
17.6942
-16.551
-0.797
-15.0423
-16.253
-7.464
1.32567
-6.281
-23.887
-11.4932
-12.759
-24.025
-25.2912
-24.115
-12.94
-11.7638
-20.725
-9.687
-8.64848
-17.268
-15.887
-14.5061
-17.576
-20.647
-3.7168
-14.382
-15.047
-15.7119
-13.907
-12.102
-10.2964
-10.881
-1.466
-2.05054
-11.244
-10.438
-9.63196
-9.793
-19.953
-20.1137
-6.154
-2.195
-8.23569
-6.156
-4.076
-1.9969
-4.799
-7.602
9.59534
-11.294
-12.184
-13.0733
-13.074
-23.075
-13.0765
-20.477
-17.878
-15.2794
-10.805
-6.3302
-11.8556
-10.0351
-8.2147
3.60581
0.6724
-2.261
-5.19443
-9.1556
-13.117
-17.0781
-21.778
-16.478
-31.1787
-35.408
-29.638
-33.8678
-27.974
-32.08
-36.1868
-22.857
-9.528
-16.1979
-10.941
-15.684
-10.4269
-8.871
-17.315
-15.7596
-17.085
-18.41
-19.7345
-18.894
-18.054
-17.2139
-25.453
-33.693
-31.9324
-21.784
-11.636
-21.4885
-16.106
-10.725
-5.34255
-12.1381
1.0663
4.27065
-6.6827
-17.636
-18.5894
-28.4622
-28.3351
-28.2079
-35.4888
-22.7697
-20.0505
-19.1317
-18.2129
-17.2941
-9.1494
-1.0046
-12.8599
-13.0799
-13.2999
-23.5199
-17.2372
-0.9545
-14.6718
-15.9823
-17.2929
-18.6034
-19.9647
-21.3261
-12.6874
-12.2187
-21.7501
-21.2814
-19.1186
-16.9557
-4.79289
-7.739
-0.6852
-3.63133
-12.6653
-21.6994
-20.7334
-7.592
-44.45
-61.309
-55.731
-50.152
-34.5742
-34.708
-34.843
-24.9768
-17.082
-9.186
-21.2912
-42.494
-73.697
-24.8995
-17.429
-19.958
-42.4878
-36.482
-20.476
-34.4703
-27.861
-31.252
-24.6431
-33.014
-41.384
-59.7549
-57.548
-45.341
-53.1339
-48.877
-34.621
-0.364271
-0.655
9.054
8.76282
-12.557
-23.876
-25.1952
-19.916
-4.638
-9.35899
-10.401
-1.444
-2.48635
-4.347
3.793
-8.06742
-9.587
-11.107
-12.6271
-3.384
-14.14
-24.897
-25.93
-16.963
-17.9959
-19.453
-30.909
-22.3662
-23.608
-14.85
-26.0912
-13.128
-0.164
-7.20095
-12.871
-18.542
-34.2121
-38.077
-31.942
-35.8068
-37.851
-29.895
-31.9395
-25.214
-28.489
-31.7644
-28.635
-25.505
-22.3755
-24.606
-36.837
-39.0681
-38.209
-37.351
-36.4917
-25.112
-23.733
-22.353
-33.25
-34.148
-45.045
-48.462
-41.88
-35.2975
-31.725
-28.152
-44.5798
-66.531
-88.483
-110.435
-98.646
13.143
-5.06789
0.475
6.018
-8.43909
2.271
12.982
3.69246
-11.604
-16.901
-2.19759
-9.782
-7.366
-4.9507
-10.922
-16.894
-12.8651
0.769
4.403
-1.9634
-15.095
-18.226
-31.3579
-35.798
-30.238
-44.6786
-44.579
-4.48
-54.3803
-115.999
-77.618
-59.2374
-39.045
11.148
41.3402
52.198
43.057
23.9149
14.393
4.871
5.34868
-4.894
-5.136
-5.37795
-2.694
-10.011
-7.32718
-8.249
-9.17
-10.0912
-10.543
-0.995
-11.4462
-12.277
-13.109
-13.94
-3.754
-3.568
-3.38185
-11.705
-10.029
-8.35214
-10.501
-12.65
-14.7986
-5.786
-6.774
-7.76101
-18.085
-8.408
1.26823
1.776
2.284
-17.2086
-16.704
-6.199
-5.69486
-5.492
-15.29
-15.0872
-14.802
-14.517
-4.23141
-11.438
-8.645
-15.8514
-16.567
-17.282
-7.99715
-7.997
-17.998
-17.9982
-16.796
-15.595
-14.3929
-16.245
-18.097
-19.9483
-8.623
-7.298
-15.9735
-15.635
-5.296
-4.95681
-4.103
-3.249
-2.39576
-1.517
-0.638
-9.75985
-10.591
-11.422
-12.2525
-11.846
-1.44
-1.03432
-0.853
-10.672
-10.4904
-10.134
-9.778
-9.4214
-9.229
-9.037
-8.8451
-10.004
-1.162
-2.32041
-1.866
-1.411
9.04299
11.372
13.702
6.03139
1.627
-2.778
2.81761
2.998
3.177
3.35731
11.257
9.156
7.05496
-2.342
-1.739
-1.13658
-0.737
-0.336
0.0636228
9.455
8.846
-1.76206
9.883
1.529
3.17412
-4.141
-11.455
-18.7698
-17.357
-15.945
-4.53247
6.013
-3.441
-2.89495
-0.175
2.5449
-4.73518
-7.2964
-9.8576
-12.4189
-22.268
-12.118
-11.9668
-12.117
-12.267
-2.41696
-3.396
5.626
-5.35301
-5.724
-6.094
-6.46486
-17.231
-7.998
1.23547
-1.147
6.47
4.08749
-17.792
-19.672
-1.55138
-2.841
-14.131
-5.42124
-4.082
-12.742
-11.403
-11.73
-12.056
-12.3827
-6.257
-0.13
-14.0042
-3.6006
-23.197
-2.79343
-14.9755
2.8424
-9.33965
-9.096
1.1477
11.3914
-31.0288
-33.4489
24.131
11.547
-11.037
-3.62097
-25.4612
-17.3014
-19.1416
-6.7203
5.701
18.1223
7.0409
-24.0406
-25.1221
-36.7644
-38.4067
-20.049
-5.2473
79.5544
-15.6439
-61.0072
-56.3705
-51.7338
-12.501
-3.269
-4.03624
-15.181
13.674
-17.4716
-28.078
-28.684
-19.29
-21.39
-23.49
-25.5905
-33.85
-32.11
-20.3701
-19.86
-19.351
-18.841
-22.964
-17.087
-11.2101
-6.122
-11.034
-15.9458
-30.668
-35.39
-40.1121
-50.213
-30.314
-20.4148
-22.049
-63.684
-55.3183
-47.4
-59.481
-11.5628
-10.916
-0.27
0.376118
10.575
10.774
0.972296
-8.076
-7.124
-16.1717
-18.54
-10.908
-13.2767
-16.184
-9.091
-11.9975
-14.985
-17.973
-30.9614
-3.12
4.72
-17.4386
-9.463
-21.487
-43.5112
-30.703
-27.894
-25.086
-38.366
-31.647
-34.9274
-54.242
-63.557
-72.8722
-50.072
-27.272
-24.4715
-38.563
-2.655
-6.74628
4.572
5.891
-2.79044
-11.282
-9.774
-8.26598
-16.215
-14.165
-12.1145
-1.952
-11.79
-11.6276
-13.613
-5.598
-7.58261
-22.078
-26.573
-41.0687
-40.151
-39.234
-8.31632
7.002
-7.679
-12.3608
10.756
33.872
-3.01116
8.215
-0.559
-19.3331
-16.252
-3.172
-10.0912
20.854
-8.2
42.7452
13.816
-55.113
-14.042
-15.259
-26.475
-17.6922
10.64
-11.029
-12.6968
-12.168
-11.638
18.8909
43.384
37.877
22.3698
20.474
-11.422
-43.3183
-50.875
-28.432
-25.9887
-22.546
-19.103
-15.6599
-12.005
-8.35
-4.69515
-13.457
-12.22
-10.9819
-9.65
-18.319
-16.9869
-13.531
-0.075
-6.61844
-10.207
-13.795
-7.38332
-9.728
-12.072
-4.41661
-22.577
-20.737
-28.8967
-28.854
