x,Forecast,Real
1152,0.652069,4.02105
1153,0.626183,4.0726
1154,0.590473,4.03823
1155,0.601072,4.00387
1156,0.587334,3.98668
1157,0.606149,3.98668
1158,0.599578,3.98668
1159,0.6167,4.05542
1160,0.726949,3.98668
1161,0.767345,4.05542
1162,0.819943,4.14134
1163,0.827321,4.19289
1164,0.814773,4.0726
1165,0.806842,4.02105
1166,0.797861,4.02105
1167,0.799098,3.98668
1168,0.822608,3.98668
1169,0.819389,4.02105
1170,0.828839,4.03823
1171,0.839339,4.0726
1172,0.833291,4.00387
1173,0.821523,3.84921
1174,0.804432,3.72892
1175,0.799067,3.79766
1176,0.793047,3.79766
1177,0.792698,3.91795
1178,0.810179,3.88358
1179,0.79636,3.91795
1180,0.842534,3.90076
1181,0.826574,3.84921
1182,0.853406,3.84921
1183,0.82432,3.83202
1184,0.774312,3.643
1185,0.775264,3.60863
1186,0.76188,3.59145
1187,0.764408,3.5399
1188,0.743188,3.50553
1189,0.759436,3.5399
1190,0.763495,3.52271
1191,0.7559,3.62582
1192,0.697072,3.59145
1193,0.607804,3.43679
1194,0.643092,3.59145
1195,0.640221,3.59145
1196,0.698414,3.60863
1197,0.691732,3.62582
1198,0.706608,3.59145
1199,0.725864,3.50553
1200,0.675328,3.45398
1201,0.675877,3.41961
1202,0.669817,3.48835
1203,0.654785,3.55708
1204,0.588577,3.57427
1205,0.54697,3.31651
1206,0.546219,3.35087
1207,0.564597,3.38524
1208,0.593582,3.38524
1209,0.546697,3.40243
1210,0.59637,3.29932
1211,0.587076,3.28214
1212,0.511232,3.31651
1213,0.594014,3.35087
1214,0.571874,3.31651
1215,0.556758,3.35087
1216,0.566874,3.43679
1217,0.545008,3.52271
1218,0.520134,3.47116
1219,0.492358,3.41961
1220,0.487168,3.40243
1221,0.499011,3.43679
1222,0.512521,3.41961
1223,0.488872,3.38524
1224,0.463984,3.40243
1225,0.423842,3.38524
1226,0.452121,3.41961
1227,0.469613,3.35087
1228,0.510048,3.36806
1229,0.420141,3.36806
1230,0.384415,3.36806
1231,0.412612,3.33369
1232,0.438312,3.31651
1233,0.410597,3.26495
1234,0.409324,3.40243
1235,0.418243,3.47116
1236,0.492069,3.45398
1237,0.494793,3.48835
1238,0.461357,3.48835
1239,0.452555,3.45398
1240,0.458026,3.48835
1241,0.480886,3.48835
1242,0.466853,3.45398
1243,0.441704,3.43679
1244,0.465064,3.43679
1245,0.472377,3.41961
1246,0.467744,3.45398
1247,0.419687,3.52271
1248,0.456011,3.50553
1249,0.469478,3.45398
1250,0.463758,3.43679
1251,0.496318,3.43679
1252,0.520921,3.45398
1253,0.571371,3.41961
1254,0.579389,3.41961
1255,0.559261,3.40243
1256,0.554596,3.55708
1257,0.544277,3.67737
1258,0.550741,3.643
1259,0.564039,3.60863
1260,0.55822,3.57427
1261,0.533352,3.48835
1262,0.521114,3.33369
1263,0.503741,3.26495
1264,0.470294,3.26495
1265,0.514877,3.2134
1266,0.526361,3.24777
1267,0.541445,3.28214
1268,0.510333,3.36806
1269,0.466246,3.31651
1270,0.462285,3.31651
1271,0.472815,3.35087
1272,0.475196,3.43679
1273,0.4664,3.50553
1274,0.468315,3.59145
1275,0.486495,3.83202
1276,0.598011,3.91795
1277,0.583049,3.72892
1278,0.569198,3.81484
1279,0.584466,3.62582
1280,0.515721,3.47116
1281,0.481691,3.57427
1282,0.45604,3.47116
1283,0.457419,3.5399
1284,0.456149,3.45398
1285,0.430628,3.48835
1286,0.445467,3.47116
1287,0.459741,3.43679
1288,0.43217,3.45398
1289,0.466486,3.41961
1290,0.49503,3.41961
1291,0.509186,3.40243
1292,0.563797,3.40243
1293,0.590736,3.48835
1294,0.647021,3.5399
1295,0.661878,3.59145
1296,0.635463,3.69455
1297,0.641917,3.69455
1298,0.589083,3.69455
1299,0.599789,3.67737
1300,0.592434,3.66019
1301,0.545513,3.66019
1302,0.547013,3.62582
1303,0.543186,3.62582
1304,0.510586,3.643
1305,0.498818,3.643
1306,0.509051,3.643
1307,0.537148,3.66019
1308,0.487902,3.59145
1309,0.482545,3.55708
1310,0.482955,3.5399
1311,0.496847,3.57427
1312,0.519754,3.55708
1313,0.550724,3.5399
1314,0.563196,3.59145
1315,0.591655,3.69455
1316,0.59848,3.74611
1317,0.607238,3.72892
1318,0.601709,3.66019
1319,0.591133,3.57427
1320,0.578123,3.5399
1321,0.579891,3.50553
1322,0.577285,3.47116
1323,0.58733,3.47116
1324,0.590261,3.43679
1325,0.578484,3.43679
1326,0.584412,3.40243
1327,0.581818,3.36806
1328,0.551641,3.28214
1329,0.540535,3.24777
1330,0.551479,3.17903
1331,0.536725,3.19622
1332,0.550253,3.29932
1333,0.565617,3.41961
1334,0.603735,3.47116
1335,0.619973,3.60863
1336,0.629502,3.59145
1337,0.600262,3.45398
1338,0.569647,3.36806
1339,0.55335,3.33369
1340,0.551458,3.19622
1341,0.532365,3.12748
1342,0.545005,3.07593
1343,0.521034,3.1103
1344,0.50108,3.02438
1345,0.476168,3.07593
1346,0.437137,3.14467
1347,0.420695,3.02438
1348,0.359083,3.07593
1349,0.325342,3.12748
1350,0.328837,3.17903
1351,0.342796,3.29932
1352,0.477565,3.38524
1353,0.508443,3.38524
1354,0.557582,3.38524
1355,0.578724,3.40243
1356,0.483583,3.07593
1357,0.415842,2.88691
1358,0.400509,2.45731
1359,0.399408,2.3542
1360,0.314097,2.28547
1361,0.291344,2.2511
1362,0.285313,2.26828
1363,0.298251,2.21673
1364,0.290998,1.94179
1365,0.336123,1.89024
1366,0.302324,1.85587
1367,0.281888,1.85587
1368,0.360296,1.90742
1369,0.387256,2.148
1370,0.458206,2.40576
1371,0.382937,2.92127
1372,0.460985,3.24777
1373,0.420643,3.29932
1374,0.467508,3.17903
1375,0.413623,3.19622
1376,0.323201,3.09311
1377,0.158607,3.09311
1378,0.153528,3.04156
1379,0.13649,3.04156
1380,0.103128,3.1103
1381,0.105253,3.1103
1382,0.0655537,3.1103
1383,0.0303361,3.14467
1384,-0.00995511,3.24777
1385,-0.0058191,3.31651
1386,-0.00474286,3.38524
1387,0.00255594,3.35087
1388,0.0808907,3.35087
1389,0.100633,3.38524
1390,0.24013,3.36806
1391,0.308601,3.29932
1392,0.428091,3.36806
1393,0.373614,3.57427
1394,0.41163,3.59145
1395,0.39781,3.62582
1396,0.41401,3.60863
1397,0.39572,3.5399
1398,0.418118,3.55708
1399,0.429884,3.55708
1400,0.464501,3.48835
1401,0.474314,3.45398
1402,0.466481,3.48835
1403,0.487509,3.41961
1404,0.499888,3.36806
1405,0.513091,3.35087
1406,0.474236,3.40243
1407,0.462707,3.38524
1408,0.460056,3.55708
1409,0.46251,3.72892
1410,0.451464,3.81484
1411,0.46652,3.86639
1412,0.581809,3.95231
1413,0.611587,3.81484
1414,0.614298,3.67737
1415,0.608826,3.71174
1416,0.578004,3.66019
1417,0.568086,3.59145
1418,0.56175,3.66019
1419,0.58116,3.79766
1420,0.591103,3.62582
1421,0.596504,3.59145
1422,0.56868,3.60863
1423,0.532826,3.5399
1424,0.52031,3.55708
1425,0.525843,3.55708
1426,0.516104,3.5399
1427,0.520488,3.55708
1428,0.613676,3.71174
1429,0.66474,3.78047
1430,0.697434,3.84921
1431,0.700342,3.88358
1432,0.674032,3.78047
1433,0.621544,3.66019
1434,0.644825,3.67737
1435,0.608699,3.66019
1436,0.584931,3.69455
1437,0.594879,3.71174
1438,0.647422,3.69455
1439,0.649272,3.69455
1440,0.637252,3.643
1441,0.63924,3.59145
1442,0.620104,3.60863
1443,0.622037,3.45398
1444,0.601507,3.47116
1445,0.576568,3.45398
1446,0.578769,3.43679
1447,0.574221,3.47116
1448,0.641627,3.47116
1449,0.670418,3.5399
1450,0.691116,3.62582
1451,0.699258,3.643
1452,0.620601,3.67737
1453,0.635764,3.62582
1454,0.630345,3.66019
1455,0.647606,3.60863
1456,0.644572,3.71174
1457,0.647715,3.72892
1458,0.654586,3.69455
1459,0.651648,3.59145
1460,0.604902,3.31651
1461,0.606958,3.28214
1462,0.524045,3.26495
1463,0.505422,3.24777
1464,0.478849,3.23059
1465,0.489419,3.24777
1466,0.485972,3.33369
1467,0.509888,3.36806
1468,0.534594,3.45398
1469,0.552405,3.38524
1470,0.576564,3.35087
1471,0.589691,3.29932
1472,0.57628,3.2134
1473,0.590678,3.16185
1474,0.575889,3.14467
1475,0.585699,3.09311
1476,0.629221,3.04156
1477,0.61523,2.73225
1478,0.587577,2.6807
1479,0.534597,2.6807
1480,0.435645,2.62915
1481,0.402317,2.71507
1482,0.366964,2.64633
1483,0.358456,2.73225
1484,0.378478,2.7838
1485,0.436552,2.95564
1486,0.441708,3.09311
1487,0.481478,3.1103
1488,0.47036,3.28214
1489,0.442053,3.14467
1490,0.411771,2.99001
1491,0.35061,3.00719
1492,0.349593,3.02438
1493,0.335707,3.02438
1494,0.324662,2.93846
1495,0.315261,2.81817
1496,0.182811,2.74944
1497,0.174634,2.74944
1498,0.166277,2.83535
1499,0.114379,2.80099
1500,0.155982,2.69788
1501,0.122441,2.74944
1502,0.161695,2.71507
1503,0.1771,2.6807
1504,0.210598,2.86972
1505,0.285867,2.90409
1506,0.316649,2.99001
1507,0.343356,3.09311
1508,0.37899,3.04156
1509,0.306519,2.93846
1510,0.280468,2.99001
1511,0.305886,2.88691
1512,0.299987,2.90409
1513,0.285275,2.80099
1514,0.237172,2.80099
1515,0.216282,2.7838
1516,0.23321,2.71507
1517,0.231362,2.69788
1518,0.212236,2.66351
1519,0.171178,2.6807
1520,0.187206,2.64633
1521,0.173192,2.42294
1522,0.172265,2.3542
1523,0.159097,2.33702
1524,0.258172,2.5776
1525,0.290508,2.76662
1526,0.327573,2.80099
1527,0.323077,2.81817
1528,0.286362,2.80099
1529,0.252231,2.74944
1530,0.19484,2.76662
1531,0.23458,2.83535
1532,0.211498,2.66351
1533,0.172472,2.66351
1534,0.158388,2.83535
1535,0.138906,2.83535
1536,0.14672,2.90409
1537,0.115673,2.93846
1538,0.0885635,2.92127
1539,0.0673071,2.86972
1540,0.0371896,2.85254
1541,-0.0453221,2.92127
1542,-0.0560629,2.99001
1543,-0.012387,3.09311
1544,0.153952,3.19622
1545,0.192074,3.26495
1546,0.210882,3.29932
1547,0.196641,3.36806
1548,0.208115,3.16185
1549,0.212225,3.07593
1550,0.229694,3.02438
1551,0.249198,2.95564
1552,0.122028,2.86972
1553,0.199216,2.80099
1554,0.256716,2.88691
1555,0.287364,2.74944
1556,0.265757,2.61196
1557,0.248722,2.61196
1558,0.237318,2.47449
1559,0.262742,2.56041
1560,0.267971,2.56041
1561,0.285186,2.59478
1562,0.29113,2.74944
1563,0.342157,2.95564
1564,0.402939,3.17903
1565,0.419542,3.2134
1566,0.458431,3.26495
1567,0.408256,3.2134
1568,0.308246,2.83535
1569,0.28457,2.90409
1570,0.261469,2.83535
1571,0.233413,2.7838
1572,0.242131,2.6807
1573,0.254768,2.66351
1574,0.230364,2.69788
1575,0.191624,2.86972
1576,0.168697,2.85254
1577,0.127437,2.81817
1578,0.173288,2.81817
1579,0.181475,2.85254
1580,0.17133,2.80099
1581,0.219413,2.81817
1582,0.281078,2.93846
1583,0.333616,2.99001
1584,0.39837,3.09311
1585,0.411826,3.14467
1586,0.387912,3.16185
1587,0.322723,3.05875
1588,0.283221,2.99001
1589,0.263958,2.95564
1590,0.236983,2.99001
1591,0.204712,2.93846
1592,0.226639,2.93846
1593,0.263635,2.88691
1594,0.294496,2.90409
1595,0.293154,2.90409
1596,0.276668,2.76662
1597,0.268905,2.69788
1598,0.277753,2.61196
1599,0.241986,2.50886
1600,0.215971,2.71507
1601,0.25832,2.80099
1602,0.255576,2.97283
1603,0.280023,2.92127
1604,0.315133,3.1103
1605,0.323253,2.88691
1606,0.274665,2.73225
1607,0.296951,2.73225
1608,0.246413,2.80099
1609,0.258879,2.74944
1610,0.238528,2.80099
1611,0.250655,2.85254
1612,0.221342,2.76662
1613,0.230256,2.73225
1614,0.219071,2.76662
1615,0.216988,2.83535
1616,0.148845,2.92127
1617,0.104957,2.97283
1618,0.0894976,2.99001
1619,0.10167,3.00719
1620,0.221855,3.02438
1621,0.286732,3.00719
1622,0.27484,2.99001
1623,0.317584,3.00719
1624,0.301018,2.99001
1625,0.257417,2.99001
1626,0.258046,2.99001
1627,0.265659,3.00719
1628,0.230684,2.99001
1629,0.25214,2.99001
1630,0.263872,2.97283
1631,0.265135,2.95564
1632,0.250862,2.93846
1633,0.261803,2.92127
1634,0.283636,2.92127
1635,0.296812,2.92127
1636,0.318796,2.97283
1637,0.328792,2.93846
1638,0.32798,2.92127
1639,0.34081,3.07593
1640,0.340659,3.17903
1641,0.325318,3.16185
1642,0.352621,3.12748
1643,0.352319,3.12748
1644,0.333995,3.05875
1645,0.311882,3.00719
1646,0.311207,3.02438
1647,0.300627,3.00719
1648,0.283065,3.00719
1649,0.269114,2.99001
1650,0.240604,2.95564
1651,0.250043,2.97283
1652,0.264952,2.95564
1653,0.268573,2.99001
1654,0.278677,2.97283
1655,0.278452,2.97283
1656,0.285059,2.99001
1657,0.291317,3.07593
1658,0.330364,3.14467
1659,0.353396,3.2134
1660,0.370865,3.26495
1661,0.345768,3.23059
1662,0.323368,3.23059
1663,0.32205,3.24777
1664,0.286269,3.23059
1665,0.283447,3.24777
1666,0.254479,3.28214
1667,0.239582,3.26495
1668,0.252968,3.17903
1669,0.25484,3.09311
1670,0.257812,3.00719
1671,0.281271,2.97283
1672,0.245358,2.90409
1673,0.244498,2.93846
1674,0.242693,2.97283
1675,0.237301,3.00719
1676,0.266778,3.00719
1677,0.309001,3.02438
1678,0.363715,3.05875
1679,0.385226,3.07593
1680,0.378099,2.99001
1681,0.379647,2.97283
1682,0.389634,2.95564
1683,0.346604,2.95564
1684,0.365429,3.02438
1685,0.393903,3.02438
1686,0.394064,3.00719
1687,0.379489,3.00719
1688,0.337788,3.00719
1689,0.326941,3.00719
1690,0.29456,3.02438
1691,0.267653,3.02438
1692,0.246812,3.05875
1693,0.246108,3.02438
1694,0.251782,3.00719
1695,0.255562,2.99001
1696,0.259393,2.88691
1697,0.280546,2.83535
1698,0.298346,2.74944
1699,0.275023,2.71507
1700,0.259517,2.62915
1701,0.254898,2.56041
1702,0.265782,2.54323
1703,0.273505,2.56041
1704,0.289463,2.5776
1705,0.286276,2.59478
1706,0.291774,2.64633
1707,0.31993,2.66351
1708,0.345529,2.71507
1709,0.333216,2.74944
1710,0.322783,2.76662
1711,0.326876,2.73225
1712,0.286827,2.66351
1713,0.277693,2.62915
1714,0.249014,2.61196
1715,0.230358,2.64633
1716,0.19181,2.7838
1717,0.177362,2.86972
1718,0.14143,3.04156
1719,0.134468,3.09311
1720,0.103628,2.88691
1721,0.0793844,2.64633
1722,0.0863485,2.66351
1723,0.0817457,2.56041
1724,0.130484,2.56041
1725,0.14961,2.50886
1726,0.162609,2.49168
1727,0.156852,2.56041
1728,0.166273,2.62915
1729,0.148802,2.61196
1730,0.133438,2.54323
1731,0.127225,2.38857
1732,0.119147,2.28547
1733,0.114428,2.44012
1734,0.117269,2.66351
1735,0.122539,2.80099
1736,0.175766,2.85254
1737,0.265757,2.85254
1738,0.308069,2.81817
1739,0.323813,2.85254
1740,0.15583,2.81817
1741,0.161976,2.7838
1742,0.115583,2.7838
1743,0.109432,2.71507
1744,0.0759481,2.71507
1745,0.0818983,2.6807
1746,0.110214,2.66351
1747,0.125746,2.61196
1748,0.117446,2.56041
1749,0.0932795,2.50886
1750,0.0406473,2.47449
1751,0.0152758,2.49168
1752,0.0819233,2.49168
1753,0.146931,2.50886
1754,0.167152,2.50886
1755,0.165759,2.52604
1756,0.159282,2.6807
1757,0.154497,2.6807
1758,0.178509,2.6807
1759,0.18602,2.64633
1760,0.152745,2.61196
1761,0.154278,2.56041
1762,0.133271,2.56041
1763,0.141902,2.52604
1764,0.157106,2.54323
1765,0.170886,2.52604
1766,0.15736,2.47449
1767,0.115409,2.47449
1768,0.0722833,2.42294
1769,0.0659786,2.38857
1770,0.061594,2.3542
1771,0.0770061,2.26828
1772,0.0848881,2.30265
1773,0.0925629,2.38857
1774,0.0872456,2.56041
1775,0.0995012,2.71507
1776,0.131621,2.69788
1777,0.160849,2.64633
1778,0.145756,2.31984
1779,0.143894,2.07926
1780,0.127018,1.94179
1781,0.107232,1.78713
1782,0.0874542,1.58093
1783,0.0786835,1.66685
1784,0.0443098,1.63248
1785,0.0232447,1.7184
1786,0.0167721,1.75276
1787,-0.00166312,1.73558
1788,-0.0177668,1.35753
1789,-0.0206426,1.35753
1790,-0.0459149,1.35753
1791,-0.0635247,1.44345
1792,-0.0166774,1.61529
1793,0.02842,1.87305
1794,0.0986767,1.99334
1795,0.137992,1.99334
1796,0.0990091,2.11363
1797,-0.00492079,2.01052
1798,-0.0691653,1.73558
1799,-0.0933475,1.73558
1800,-0.111594,1.66685
1801,-0.152065,1.54656
1802,-0.115355,1.44345
1803,-0.153196,1.47782
1804,-0.127714,1.61529
1805,-0.154815,1.54656
1806,-0.165536,1.52937
1807,-0.21279,1.51219
1808,-0.227188,1.44345
1809,-0.236008,1.7184
1810,-0.212839,1.85587
1811,-0.22636,1.95897
1812,-0.146695,2.16518
1813,-0.160117,2.18236
1814,-0.181289,2.2511
1815,-0.148232,2.26828
1816,-0.174974,2.19955
1817,-0.229625,2.19955
1818,-0.169029,2.23392
1819,-0.170908,2.21673
1820,-0.225044,2.26828
1821,-0.23624,2.30265
1822,-0.217513,2.33702
1823,-0.181016,2.38857
1824,-0.246734,2.42294
1825,-0.236944,2.37139
1826,-0.237889,2.3542
1827,-0.245385,2.33702
1828,-0.149322,2.30265
1829,-0.191466,2.31984
1830,-0.169541,2.28547
1831,-0.168369,2.33702
1832,-0.0982529,2.56041
1833,-0.0647071,2.66351
1834,-0.0806909,2.73225
1835,-0.0708771,2.73225
1836,-0.109461,2.59478
1837,-0.0834618,2.71507
1838,-0.0821865,2.74944
1839,-0.0611254,2.80099
1840,-0.0314351,2.90409
1841,0.0300681,2.92127
1842,0.0743933,2.97283
1843,0.104186,3.09311
1844,0.0878326,2.90409
1845,0.0630782,2.85254
1846,0.0690088,2.80099
1847,0.0802771,2.7838
1848,0.073575,2.69788
1849,0.0580376,2.80099
1850,0.0886308,2.93846
1851,0.116978,3.02438
1852,0.191633,2.90409
1853,0.208456,3.02438
1854,0.214428,2.85254
1855,0.194304,2.92127
1856,0.200566,2.95564
1857,0.230796,2.95564
1858,0.253568,2.90409
1859,0.251935,2.81817
1860,0.349091,2.71507
1861,0.395659,2.69788
1862,0.436765,2.59478
1863,0.311691,2.62915
1864,0.125797,2.50886
1865,0.12648,2.16518
1866,0.128121,2.04489
1867,0.110248,1.76995
1868,0.197046,1.90742
1869,0.22635,2.07926
1870,0.300707,2.59478
1871,0.329725,3.04156
1872,0.280336,2.85254
1873,0.249798,2.74944
1874,0.213218,2.49168
1875,0.279663,2.13081
1876,0.26185,1.78713
1877,0.279167,1.78713
1878,0.249555,1.58093
1879,0.230409,1.63248
1880,0.169389,1.40909
1881,0.102282,1.37472
1882,0.120437,1.35753
1883,0.122285,1.44345
1884,-0.0321289,1.35753
1885,-0.0137006,1.52937
1886,-0.0787538,1.42627
1887,-0.0172472,1.59811
1888,0.0263771,1.75276
1889,0.127029,1.83868
1890,0.206565,1.9246
1891,0.321655,2.02771
1892,0.135377,2.09644
1893,0.0567451,2.01052
1894,-0.0475804,1.9246
1895,-0.0716227,1.90742
1896,-0.0712743,1.90742
1897,-0.148996,1.90742
1898,-0.110147,1.7184
1899,-0.222676,1.75276
1900,-0.232752,1.94179
1901,-0.243648,1.95897
1902,-0.224622,1.95897
1903,-0.263466,1.85587
1904,-0.213438,1.87305
1905,-0.289053,1.89024
1906,-0.226809,1.80432
1907,-0.238114,1.75276
1908,-0.246405,1.80432
1909,-0.212515,1.83868
1910,-0.176449,1.9246
1911,-0.163073,1.94179
1912,-0.172687,1.87305
1913,-0.190202,1.70121
1914,-0.189882,1.70121
1915,-0.190342,1.70121
1916,-0.191173,1.61529
1917,-0.248308,1.59811
1918,-0.229708,1.63248
1919,-0.204789,1.58093
1920,-0.22485,1.58093
1921,-0.234354,1.64966
1922,-0.27541,1.59811
1923,-0.265718,1.54656
1924,-0.274298,1.56374
1925,-0.287843,1.63248
1926,-0.306276,1.66685
1927,-0.304844,1.66685
1928,-0.271569,1.70121
1929,-0.234703,1.75276
1930,-0.215772,1.58093
1931,-0.208583,1.52937
1932,-0.269785,1.40909
1933,-0.28939,1.3919
1934,-0.295708,1.42627
1935,-0.296345,1.52937
1936,-0.320683,1.56374
1937,-0.306155,1.54656
1938,-0.323914,1.52937
1939,-0.314158,1.52937
1940,-0.307269,1.46064
1941,-0.321706,1.44345
1942,-0.349183,1.44345
1943,-0.351333,1.46064
1944,-0.33205,1.46064
1945,-0.335791,1.47782
1946,-0.33259,1.49501
1947,-0.324454,1.52937
1948,-0.291717,1.52937
1949,-0.308909,1.49501
1950,-0.331655,1.47782
1951,-0.353193,1.47782
1952,-0.380121,1.46064
1953,-0.40433,1.44345
1954,-0.395499,1.44345
1955,-0.36905,1.44345
1956,-0.361668,1.3919
1957,-0.364438,1.3919
1958,-0.353957,1.34035
1959,-0.389221,1.3919
1960,-0.416252,1.42627
1961,-0.417119,1.44345
1962,-0.425873,1.46064
1963,-0.439337,1.47782
1964,-0.437148,1.18569
1965,-0.425243,1.49501
1966,-0.412966,1.49501
1967,-0.418879,1.44345
1968,-0.412812,1.42627
1969,-0.398086,1.46064
1970,-0.414839,1.46064
1971,-0.434104,1.44345
1972,-0.459115,1.3919
1973,-0.445173,1.3919
1974,-0.452724,1.35753
1975,-0.475849,1.34035
1976,-0.430624,1.35753
1977,-0.43609,1.40909
1978,-0.445823,1.46064
1979,-0.474954,1.35753
1980,-0.444417,1.46064
1981,-0.447825,1.23725
1982,-0.464485,1.27161
1983,-0.569068,1.06541
1984,-0.419894,1.09977
1985,-0.469935,1.01385
1986,-0.479024,1.06541
1987,-0.475501,1.03104
1988,-0.441646,1.03104
1989,-0.478004,1.11696
1990,-0.485513,1.15133
1991,-0.479799,1.15133
1992,-0.500059,1.13414
1993,-0.507274,0.91075
1994,-0.49705,0.9623
1995,-0.482976,0.9623
1996,-0.446257,0.97949
1997,-0.444377,0.9623
1998,-0.458019,0.92793
1999,-0.434705,0.9623
2000,-0.574001,0.9623
2001,-0.551023,0.97949
2002,-0.659736,0.97949
2003,-0.589194,0.9623
2004,-0.669726,0.91075
2005,-0.609713,0.89357
2006,-0.638038,0.92793
2007,-0.519745,0.91075
2008,-0.586224,0.94512
2009,-0.600273,0.9623
2010,-0.612916,0.9623
2011,-0.652372,0.94512
2012,-0.710121,0.92793
2013,-0.650584,0.89357
2014,-0.641209,0.84201
2015,-0.759363,1.11696
2016,-0.650492,1.22006
2017,-0.671435,1.16851
2018,-0.656479,1.18569
2019,-0.660683,1.44345
2020,-0.691116,1.35753
2021,-0.706802,1.40909
2022,-0.700143,1.46064
2023,-0.705853,1.47782
2024,-0.762149,1.59811
2025,-0.715725,1.56374
2026,-0.721046,1.59811
2027,-0.699289,1.59811
2028,-0.65825,1.46064
2029,-0.677948,1.34035
2030,-0.646512,1.34035
2031,-0.631655,1.3919
2032,-0.638414,1.51219
2033,-0.660759,1.42627
2034,-0.587643,1.3919
2035,-0.696301,1.34035
2036,-0.631412,1.37472
2037,-0.558417,1.40909
2038,-0.471205,1.37472
2039,-0.50368,1.34035
2040,-0.489693,1.3919
2041,-0.465446,1.42627
2042,-0.436355,1.49501
2043,-0.41566,1.58093
2044,-0.410631,1.75276
2045,-0.362708,1.83868
2046,-0.364882,1.87305
2047,-0.367369,1.87305
2048,-0.424611,1.73558
2049,-0.394188,1.7184
2050,-0.41291,1.70121
2051,-0.406581,1.66685
2052,-0.475598,1.63248
2053,-0.524567,1.61529
2054,-0.573257,1.63248
2055,-0.561118,1.64966
2056,-0.511177,1.70121
2057,-0.521037,1.7184
2058,-0.522918,1.7184
2059,-0.492343,1.73558
2060,-0.467111,1.8215
2061,-0.430222,1.94179
2062,-0.396537,1.95897
2063,-0.351902,1.94179
2064,-0.305826,2.02771
2065,-0.276792,2.11363
2066,-0.278164,2.11363
2067,-0.309993,2.11363
2068,-0.383807,2.04489
2069,-0.381209,2.02771
2070,-0.413132,2.06208
2071,-0.396811,2.11363
2072,-0.382939,2.26828
2073,-0.398429,2.28547
2074,-0.387306,2.28547
2075,-0.391171,2.26828
2076,-0.363018,2.33702
2077,-0.373003,2.16518
2078,-0.358968,2.11363
2079,-0.34127,2.13081
2080,-0.2834,2.23392
2081,-0.246388,2.28547
2082,-0.216181,2.38857
2083,-0.151376,2.47449
2084,-0.166727,2.33702
2085,-0.158202,2.04489
2086,-0.158319,2.06208
2087,-0.150679,2.09644
2088,-0.148525,2.02771
2089,-0.115998,2.148
2090,-0.0926721,2.02771
2091,-0.0678566,2.18236
2092,-0.0685146,2.28547
2093,-0.0582217,2.37139
2094,-0.0465739,2.31984
2095,-0.0577331,2.28547
2096,-0.107572,2.02771
2097,-0.0899791,1.95897
2098,-0.0573185,1.9246
2099,-0.0557036,2.04489
2100,-0.0460826,2.07926
2101,-0.0397622,2.11363
2102,0.00489808,2.09644
