Windrichtung_Stundenmittel_Forecast,Windrichtung_Stundenmittel_WeatherStation,Windgeschwindigkeit_Stundenmittel_Forecast,Windgeschwindigkeit_Stundenmittel_WeatherStation,RelativeLuftfeuchte_2m_Forecast,RelativeLuftfeuchte_2m_WeatherStation,Lufttemperatur_2m_Forecast,Lufttemperatur_2m_WeatherStation
1.00007,0.979831,-1.27154,-0.682701,0.0139622,-0.912365,-0.734245,-0.286319
1.591,1.3176,-1.21993,-0.273653,-0.00621831,-0.825392,-0.734245,-0.183215
-2.07634,1.76796,0.10351,-0.0399106,-0.873809,-0.999339,-0.841483,-0.750286
-1.97921,-1.94752,-0.291182,-0.945661,-1.51542,-0.129603,-0.953414,-1.30017
-1.94524,1.76796,-1.36619,-1.1794,-2.05211,-0.651445,-0.99564,-1.04241
-0.81503,0.754651,-2.06191,-1.12097,-2.21352,-1.95605,-1.00234,-0.458159
-1.11212,0.30429,-1.3512,-1.06253,-1.84631,-1.7821,-0.841483,-0.50971
-0.669134,-0.821613,-0.464467,-1.09175,-1.70104,-0.129603,-0.513065,-0.801838
-0.389281,-0.596433,-0.03706,-0.536612,-1.02311,-1.86907,-0.499659,-0.526894
-0.38402,-0.596433,-0.231081,-0.595048,-0.559057,-1.08631,-0.667221,-0.440975
-0.618756,-0.146072,-1.30122,-0.507395,-0.442029,-1.95605,-0.47285,0.194832
-1.38389,-1.04679,-1.07373,-1.6761,-1.22891,-2.39091,-0.211455,0.332304
-1.25467,-1.15938,-0.355139,-1.03331,-0.825385,-0.390524,-0.211455,-0.423791
-0.844258,-1.27197,-0.385385,-0.82879,0.284322,-0.738418,-0.151134,-0.286319
-0.33498,-0.709023,-0.463944,-1.12097,0.46591,-1.08631,-0.023794,0.0917285
0.245374,-0.483843,-1.23879,-0.595048,0.32064,-0.825392,0.183995,0.693168
-2.00828,-1.94752,-1.56744,-1.44236,0.889615,-0.30355,0.0499394,0.40104
-1.35382,-1.38456,-0.444156,-0.945661,0.748376,0.827105,-0.00636102,-0.148847
-0.934221,-1.04679,-0.0776192,-0.653483,1.40614,0.566185,-0.0103825,0.160464
-0.42423,-0.821613,-0.392655,-0.390524,1.0591,-0.825392,0.19069,0.968111
0.0236321,-0.258662,-0.224113,-0.595048,0.558726,-1.95605,0.230905,1.55237
0.354134,0.41688,-0.692707,-0.653483,1.21244,0.914079,-0.385719,-0.269135
-1.10992,-0.934204,-1.16806,-1.20862,-0.73257,1.43592,-0.110919,-0.715918
-0.785927,-0.934204,-0.628594,-0.741137,0.102734,1.00105,-0.278479,-0.389423
-0.952849,-0.709023,-1.02288,-0.916443,0.453804,-0.477498,-0.385719,0.177648
-1.72294,-1.49716,-1.39704,-0.799572,1.24069,1.00105,-0.533172,-0.183215
0.478338,0.52947,-0.657431,-0.624266,1.02681,1.175,-0.432636,-0.337871
0.531826,0.52947,0.879648,1.53785,0.946113,0.740132,-0.446041,-0.372239
0.459955,0.41688,0.426005,0.748969,0.913827,0.653158,-0.492957,-0.337871
0.139177,0.30429,-0.213038,0.573662,-0.0102496,-0.564471,-0.311992,0.0573606
0.140091,0.191699,0.394326,0.164614,0.44573,0.479211,-0.318694,-0.217583
0.334008,0.30429,0.100026,0.369138,0.405381,0.131317,-0.47285,-0.372239
0.30725,0.191699,1.67791,1.83003,-0.397637,0.131317,-0.673923,-0.561262
0.332436,0.30429,1.51503,1.91768,-0.421849,0.653158,-0.667221,-0.647182
0.389416,0.30429,0.856511,1.68394,-0.865734,-0.912365,-0.553279,-0.0801112
0.457092,0.41688,0.472134,1.33332,-0.563088,-0.738418,-0.513065,-0.337871
0.32651,0.41688,0.492056,1.71315,0.0583422,0.392238,-0.546578,-0.475342
0.643036,0.64206,-0.225836,0.60288,0.393275,0.305264,-0.593494,-0.458159
0.792403,0.754651,-0.736648,0.544444,0.0825539,0.653158,-0.586792,-0.629998
0.765354,0.52947,-0.773321,-0.0399106,0.163264,-0.477498,-0.593494,-0.114479
0.912513,0.754651,-1.2388,-0.419741,-0.0909593,-0.564471,-0.593494,-0.492526
0.257668,0.41688,-1.46073,-0.799572,0.0946598,0.131317,-0.660517,-0.629998
-0.0439902,-0.0334813,-1.15197,-1.32549,0.352926,0.566185,-0.667221,-0.647182
-0.496521,-0.709023,-0.948107,-0.682701,0.0785227,-0.738418,-0.613601,-0.0801112
-1.18075,-0.709023,-0.940633,-1.03331,-0.873809,-2.91276,-0.25167,0.504144
-1.0779,-1.38456,-0.425855,-0.56583,-1.38629,-0.216577,-0.117615,-0.166031
-1.06578,-1.15938,0.169397,-0.448959,0.126946,-0.564471,-0.372314,-0.406607
-0.893072,-1.15938,0.202842,-0.595048,-0.349214,0.0443435,-0.412528,-0.647182
-0.873937,-0.934204,-0.295944,0.0185249,-0.466241,-2.12999,-0.244968,0.297936
-1.12884,-0.934204,-0.496298,-0.332088,-1.66472,-3.34762,0.0298321,0.796271
-1.27868,-1.38456,0.307067,-0.215217,-0.65186,-0.564471,-0.244968,-0.303503
-1.13826,-1.27197,0.288734,-0.332088,0.219762,-0.30355,-0.499659,-0.85339
-1.18417,-1.15938,0.375433,-0.419741,-0.369394,0.218291,-0.794567,-0.904942
-1.29566,-1.27197,-0.267814,0.252267,-0.772919,-2.39091,-0.385719,0.332304
-1.40609,-1.38456,0.102324,0.86584,-0.853628,-2.56486,-0.0505971,0.435408
-1.3065,-1.27197,0.712434,0.281485,-0.284653,-0.738418,-0.291885,-0.303503
-1.20893,-1.27197,0.225683,-0.0106928,0.615212,0.392238,-0.606899,-0.59563
-1.10775,-1.27197,0.125955,-0.0691283,0.603106,0.479211,-0.600196,-0.578446
-1.14302,-1.15938,-0.985497,-0.361306,0.441698,-0.129603,-0.131026,-0.0629272
-1.09397,-1.38456,-1.44548,-0.741137,-0.1757,-0.129603,0.137064,0.297936
-1.0305,-1.27197,-1.23192,-0.82879,0.0946598,0.914079,0.0298321,-0.544078
-1.18351,-1.27197,-1.90522,-0.858008,1.83387,1.00105,-0.352206,-0.801838
-2.03619,-2.06011,-0.831444,-0.858008,1.60386,1.26197,-0.466148,-0.406607
-0.93377,1.3176,-0.128501,-0.448959,1.4142,0.740132,-0.479552,-0.200399
-2.20777,1.54278,-0.212522,-0.478177,0.950144,0.914079,-0.291885,-0.148847
0.336568,-2.06011,-1.07694,-1.32549,0.853298,0.827105,-0.325397,-0.200399
1.48494,-1.15938,-1.23043,-1.44236,0.643467,1.00105,-0.352206,-0.475342
1.3544,0.64206,-1.92526,-1.26706,0.199581,0.131317,-0.392421,-0.0629272
-0.622583,0.41688,-1.72079,-0.799572,-0.494484,0.740132,-0.298586,-0.286319
-0.939956,-0.146072,-1.38423,-1.61767,-0.825385,1.26197,-0.137722,-0.59563
-0.551238,-0.596433,-0.856741,-0.858008,0.102734,0.566185,-0.151134,-0.303503
-0.382113,-0.596433,-0.472177,-0.770354,0.73627,0.305264,-0.265075,-0.303503
-0.260867,-0.371252,-1.2374,-0.419741,1.62807,-1.08631,-0.379015,0.31512
0.811956,0.30429,-1.51836,-0.916443,1.4707,-0.564471,-0.311992,0.194832
0.712329,0.979831,-1.42312,-1.55923,1.43035,0.740132,-0.358908,-0.166031
-0.0531344,1.76796,-1.34937,-1.41314,1.08331,0.653158,-0.358908,-0.337871
-0.134487,-0.821613,0.394732,-1.03331,1.49491,0.653158,-0.25167,-0.148847
0.277153,0.079109,1.14438,1.30411,0.288354,-0.477498,-0.171241,0.0573606
0.539322,0.52947,-0.0580148,2.32673,-0.240261,-0.390524,-0.30529,-0.389423
1.22283,0.754651,0.234448,0.895057,0.296428,-0.738418,-0.593494,-0.664366
0.923188,0.754651,0.169844,1.04115,-0.841523,-1.17329,-0.64041,-0.561262
1.02948,0.867241,0.183971,1.1288,-1.16435,-1.26026,-0.586792,-0.303503
1.1299,0.979831,0.171941,0.895057,-1.44682,-1.43421,-0.533172,-0.0629272
1.07786,0.979831,0.107613,0.895057,-1.31365,-1.60815,-0.506363,-0.269135
0.872184,0.867241,0.0560079,1.07036,-1.23294,-2.12999,-0.566685,-0.526894
0.649608,0.754651,0.37259,1.04115,-1.2168,-0.999339,-0.47285,-0.50971
0.472061,0.30429,0.818846,1.24567,-0.534845,-0.04263,-0.392421,-0.269135
0.5999,0.41688,1.08791,1.68394,-0.207987,-1.17329,-0.358908,-0.0629272
0.682617,0.64206,1.01692,2.18064,0.720133,0.0443435,-0.352206,-0.269135
0.780944,0.754651,0.364958,1.30411,-0.147457,0.392238,-0.25167,-0.286319
0.895868,0.754651,0.999088,1.15802,-0.635723,-0.04263,-0.265075,-0.320687
1.08967,0.979831,1.16397,2.06377,-0.829417,-0.912365,-0.452743,-0.131663
1.14433,1.09242,1.15643,1.74237,-0.922232,-1.17329,-0.392421,-0.114479
1.28501,1.20501,0.998075,1.97611,-0.676072,-0.825392,-0.405826,-0.355055
1.31997,1.43019,0.590795,1.27489,-0.599405,-0.999339,-0.47285,-0.406607
1.3137,1.3176,0.16954,0.924275,-0.785024,-1.26026,-0.580088,-0.475342
1.29278,1.3176,-0.321492,0.515227,-0.914158,-2.04302,-0.586792,-0.0629272
1.27507,1.20501,-0.367342,0.310702,-0.684146,-1.60815,-0.553279,-0.286319
1.52979,1.3176,-0.39085,0.0185249,-0.615542,-1.26026,-0.553279,-0.544078
1.58298,1.43019,-1.14497,-0.390524,-1.19259,-0.129603,-0.620303,-0.68155
1.22852,0.867241,-1.35181,-0.448959,-1.37418,-0.30355,-0.613601,-0.406607
1.13112,1.09242,-1.09529,-0.215217,-0.950475,-1.43421,-0.566685,0.0745446
1.21248,1.09242,-0.513571,-0.0106928,-0.288684,-0.738418,-0.479552,-0.183215
1.32405,1.09242,-0.238518,0.223049,0.308534,-0.390524,-0.412528,-0.320687
1.43686,1.3176,0.098928,0.953493,-0.65186,-1.08631,-0.506363,-0.492526
1.5243,1.54278,-0.274957,0.369138,-0.87784,-1.69513,-0.580088,-0.320687
1.38315,1.20501,-0.38029,0.515227,-0.902052,-1.7821,-0.593494,-0.114479
1.48147,1.43019,-0.0250147,0.836622,-1.29347,-1.60815,-0.553279,-0.355055
1.54416,1.54278,-0.0042106,0.456791,-1.37418,-0.825392,-0.633708,-0.733102
1.43672,1.3176,0.131162,0.719751,-1.90684,-2.04302,-0.834781,-0.733102
1.36907,1.43019,0.198399,0.398356,-1.85841,-2.47789,-0.82808,-0.217583
1.4091,1.3176,0.391045,0.515227,-2.03597,-2.82578,-0.740947,-0.183215
1.31856,1.65537,0.677914,0.456791,-1.85841,-0.825392,-0.714138,-0.836206
1.28191,1.3176,0.293099,0.398356,-1.45489,-1.52118,-0.962127,-0.85339
1.22938,1.3176,0.343995,-0.711919,-1.88263,0.566185,-1.07607,-1.4892
1.36676,-1.72234,-0.291901,-0.945661,-3.14164,-0.30355,-0.91521,-1.04241
1.60589,0.867241,-0.167296,-1.15019,-2.5081,-0.912365,-0.901805,-0.578446
1.61963,1.54278,0.567888,-0.536612,-1.85841,-1.52118,-0.761054,-0.715918
1.43361,1.43019,-0.530889,-0.56583,-1.34186,-1.17329,-1.39437,-0.85339
0.417579,0.30429,0.354663,-0.244435,-0.33304,-0.738418,-1.62896,-0.922126
0.229423,0.30429,0.272495,0.719751,0.0704965,-0.216577,-1.2,-0.664366
0.304688,0.30429,0.920676,0.982711,-0.615506,-0.651445,-0.992227,-0.50971
-0.109253,0.079109,-0.0561606,-0.215217,0.635428,-0.129603,-1.54183,-1.04241
-0.485555,0.979831,-1.06039,-0.887225,0.877546,0.566185,-1.70939,-1.24862
0.869147,0.867241,-1.24298,-1.32549,0.352962,0.0443435,-1.65577,-1.07678
-0.14688,-0.0334813,-0.238747,-0.361306,-1.18045,-0.912365,-1.32735,-0.801838
-0.673712,1.09242,-0.896064,-1.20862,-2.02786,-1.43421,-1.08606,-0.561262
-1.61448,-1.60975,-0.777383,-0.82879,1.44249,0.827105,-2.0177,-1.38609
-1.84026,-1.83493,-0.512629,-0.536612,0.998604,0.479211,-1.67588,-1.07678
-2.17894,-2.1727,-0.257007,-0.127564,0.59508,0.392238,-1.57534,-1.12833
1.43361,1.43019,0.783735,0.836622,0.352962,0.0443435,-1.33405,-0.801838
1.62176,1.65537,0.966332,1.04115,-0.0505621,-0.04263,-1.1866,-0.750286
1.73465,1.76796,-0.165713,-0.361306,0.474021,0.131317,-1.38097,-0.85339
1.65939,1.65537,-0.284395,-0.30287,-0.0102132,-0.216577,-1.4547,-0.904942
1.24545,1.65537,0.0899063,0.106178,-0.857623,-0.129603,-1.12628,-0.68155
1.0573,1.09242,0.226853,0.135396,-2.14892,-1.69513,-0.563273,-0.0629272
0.756255,0.754651,-0.613053,-0.653483,-2.31033,-1.86907,-0.911798,-0.440975
0.229423,0.079109,-0.0835488,-0.0106928,-0.0505621,0.0443435,-1.40778,-0.887758
-0.259772,-0.371252,-0.138325,-0.273653,-0.171621,0.218291,-1.29384,-0.85339
-0.372663,-0.371252,0.537241,0.573662,-1.46292,-1.26026,-0.710725,-0.269135
0.191796,-0.146072,0.327272,-0.0399106,-0.292679,0.131317,-1.01904,-0.544078
-0.523182,-0.0334813,-0.631313,0.456791,0.958255,-1.08631,-1.06595,-0.492526
-0.372663,-0.371252,-0.393948,-0.419741,1.20037,0.653158,-1.01233,-0.526894
-0.259772,-0.0334813,-0.257007,-0.185999,0.312614,0.131317,-0.925204,-0.440975
0.229423,0.191699,0.0990403,0.252267,-1.34186,-1.17329,-0.596783,-0.0972951
0.643363,0.64206,-0.448724,-0.478177,-1.94715,-1.60815,-0.30858,0.0745446
1.39598,1.43019,-0.64957,-0.653483,-0.696216,-0.912365,-0.945311,-0.526894
1.69702,1.65537,-0.658701,-0.624266,0.151194,-0.04263,-1.17989,-0.664366
-2.06604,-2.06011,-1.05126,-1.12097,-0.131272,-0.30355,-1.03244,-0.544078
0.191796,1.76796,-0.631313,-0.682701,-2.31033,-1.86907,-0.30858,0.0401766
1.28309,1.3176,-0.18397,-0.0399106,-1.50327,-1.34723,-0.409116,0.00580869
-2.17894,-2.1727,-0.777383,-0.82879,-0.25233,-0.390524,-0.911798,-0.440975
-1.01239,-1.04679,-1.03301,-1.09175,1.20037,0.827105,-1.44129,-0.990862
-0.523182,-0.596433,-0.886936,-0.82879,-1.09974,-1.17329,-0.335387,0.0917285
-0.14688,-0.146072,-0.448724,-0.478177,-2.6735,-2.12999,0.455503,0.727535
-0.222145,-0.371252,-0.9691,-0.945661,-1.58397,-2.12999,0.60295,1.15713
0.615039,0.867241,-1.36373,-1.26706,-0.0411679,0.218291,-0.0550207,0.0745446
-0.237638,-0.258662,-0.24962,-1.15019,1.30121,-1.17329,-0.0304898,0.263568
1.01696,0.979831,-0.0694411,-0.0399106,0.328714,0.479211,-0.244968,-0.0629272
1.0883,1.09242,-0.0319603,0.515227,-0.502558,-0.912365,-0.278479,0.0917285
1.12071,1.09242,-0.0975267,0.544444,-0.405712,-0.825392,-0.271777,-0.131663
1.05129,1.09242,-0.477572,0.106178,-0.478347,-0.564471,-0.285183,-0.303503
1.22078,1.09242,-1.0444,-0.507395,-1.10785,0.0443435,-0.30529,-0.458159
0.938831,0.754651,-1.84626,-1.03331,-1.51945,-0.999339,-0.311992,0.160464
-1.02989,0.754651,-1.81647,-1.03331,-1.16838,-1.08631,-0.311992,0.263568
-1.38496,1.43019,-1.48423,-1.53002,-2.16509,-0.390524,-0.164539,-0.200399
-0.950766,-1.04679,-1.08149,-1.09175,-0.684146,0.914079,-0.0103825,-0.733102
-0.608099,-0.709023,-0.608384,-1.15019,-0.801174,0.740132,-0.117615,-0.750286
-0.732235,-0.483843,-0.94017,-0.361306,-1.22891,-3.78249,0.0767424,0.813455
-1.38824,1.54278,-1.18348,-1.03331,-2.56055,-3.95644,0.371656,0.985295
-1.23393,-1.27197,-0.229087,-0.478177,-1.31365,-2.39091,0.324746,0.280752
-1.04528,-1.15938,-0.0832475,-0.887225,-0.776962,-1.17329,0.14378,-0.561262
-1.04076,-1.15938,-0.0489146,-0.595048,0.0664168,-0.999339,0.090154,-0.0285592
-1.05251,-0.934204,-0.279153,0.0477427,-0.361319,-2.99973,0.579425,1.77576
-1.00729,-0.934204,-0.0260801,0.310702,-1.47506,-3.60854,1.01308,2.11944
-0.901215,-1.15938,0.57508,-0.419741,-0.635723,-0.738418,0.773802,0.727535
-0.88062,-1.15938,0.0680039,-0.56583,-0.579225,-0.30355,0.528493,0.177648
-0.872244,-0.934204,-0.103326,0.0769604,-0.304834,-2.30394,0.498995,1.12277
-0.894235,-0.709023,-0.196352,-0.0399106,-1.45892,-4.47828,1.09552,2.54904
-0.985768,-0.934204,0.0662922,-0.390524,-1.74543,-3.86946,1.16925,2.32564
-1.03016,-1.15938,0.0775022,-0.682701,-0.853628,-0.651445,0.807321,0.641616
-1.0092,-1.04679,0.0907406,-0.682701,-0.768887,-0.564471,0.552622,0.212016
-1.00512,-1.04679,0.14107,-0.127564,-0.692221,-2.91276,0.612943,1.56955
-1.05684,-0.934204,0.0350696,0.544444,-1.48313,-4.13038,0.948072,2.32564
-1.16673,-1.38456,0.137637,-0.0106928,-1.15627,-2.47789,1.05128,1.77576
-1.27404,-1.27197,0.151267,-0.536612,-0.555013,-1.69513,0.664559,0.744719
-1.22429,-1.27197,0.0195815,-0.56583,-0.704327,-0.390524,0.509049,0.108913
-1.17001,-1.27197,-0.215582,-0.244435,-0.756782,-2.47789,0.814016,1.81013
-1.22911,-1.38456,-0.0672802,0.690533,-1.48716,-3.34762,1.09552,2.41156
-1.37203,-1.49716,0.462715,0.310702,-0.708358,-1.86907,0.942039,1.26024
-1.30118,-1.27197,-0.0487959,-0.448959,-0.587299,-0.477498,0.608922,0.418224
-1.21306,-1.27197,0.0462823,-0.507395,-0.0627164,-0.216577,0.512407,0.297936
-1.22588,-1.15938,-0.322054,-0.0983461,-0.643798,-3.0867,0.814016,2.08507
-1.28414,-1.27197,-0.387133,0.164614,-1.54366,-3.60854,1.07541,2.30846
-1.35769,-1.38456,0.120866,-0.0983461,-0.518696,-1.52118,0.867643,1.07121
-1.36124,-1.27197,-0.0651521,-0.624266,-0.0546417,-0.30355,0.645115,0.418224
-1.32048,-1.38456,-0.00763635,-0.799572,-0.212018,-0.738418,0.532514,0.744719
-1.31211,-1.27197,-0.211224,0.515227,-0.841523,-3.52157,0.994982,2.18817
-1.36964,-1.49716,-0.188232,0.690533,-1.22488,-3.0867,1.16254,2.17099
-1.42125,-1.38456,0.606241,0.398356,-0.333076,-0.04263,0.753695,0.469776
-1.41407,-1.27197,0.616228,0.135396,0.586969,0.566185,0.431978,0.0917285
-1.40787,-1.38456,0.335551,0.310702,0.792768,-0.390524,0.445389,0.57288
-1.58813,-1.49716,-0.0206832,0.398356,0.17537,-2.30394,0.814016,1.77576
-1.62856,-1.49716,0.159511,0.456791,-0.333076,-2.39091,0.767106,1.46645
-1.55289,-1.49716,-0.0829873,-0.595048,-0.724495,-1.7821,0.445389,0.0745446
-1.60676,-1.72234,-0.527784,-1.03331,-1.05943,-0.216577,0.351549,-0.183215
0.520503,1.54278,-1.21028,-1.12097,-1.36611,-3.4346,0.331441,1.05403
1.6237,1.3176,0.25589,0.778186,0.0987032,-1.7821,0.130369,0.882191
1.48768,1.43019,0.855534,1.33332,-0.696252,-1.17329,-0.0103825,0.126096
1.43282,1.43019,1.05107,1.50863,-0.744676,-1.43421,-0.184646,-0.217583
1.31382,1.20501,1.05959,1.45019,-1.28541,-2.65184,-0.318694,-0.183215
1.17661,1.20501,1.10939,1.50863,-1.48313,-2.04302,-0.271777,0.126096
1.21919,1.3176,1.49753,1.33332,-0.663966,-2.04302,-0.204754,0.160464
1.47576,1.54278,1.50046,0.310702,-0.918189,0.653158,-0.157835,-0.59563
1.32264,1.43019,0.903561,1.04115,-1.03522,-1.34723,-0.211455,-0.251951
1.2675,1.3176,1.34862,1.65472,-0.760813,-1.34723,-0.244968,-0.148847
1.25018,1.20501,1.10097,1.6255,-1.0675,-1.60815,-0.151134,0.177648
1.29087,1.20501,0.756869,1.45019,-1.37418,-1.52118,-0.0908116,0.31512
1.37328,1.3176,0.638687,1.21645,-0.772919,-1.43421,-0.171241,-0.131663
1.25974,1.43019,0.452085,0.573662,-0.789068,-1.26026,-0.25167,-0.234767
1.22514,1.20501,0.377683,0.895057,-0.768887,-2.12999,-0.311992,-0.0113753
1.15771,1.09242,0.0862609,0.369138,-0.906083,-2.39091,-0.311992,0.126096
1.10247,1.09242,0.250015,0.690533,-0.942401,-1.34723,-0.191348,0.00580869
1.11212,1.09242,0.16547,0.748969,-0.587299,-1.60815,-0.151134,-0.0801112
1.01477,1.09242,0.659228,1.1288,-0.179732,-0.390524,-0.110919,-0.251951
1.01123,1.09242,0.551428,1.09958,-0.417817,-1.08631,-0.104223,-0.0972951
0.949329,1.09242,0.12511,0.632098,-0.3815,-0.390524,-0.0505971,-0.0457432
0.896139,0.867241,-0.64782,0.310702,-0.756782,-1.08631,-0.00368675,0.177648
0.168811,0.979831,-1.44437,-1.38393,-1.29751,0.392238,0.0298321,-0.578446
-0.0332902,-0.483843,-0.52592,-0.711919,0.574863,-0.738418,0.0499394,-0.0113753
0.154485,-0.0334813,-0.455796,-0.215217,0.328714,-0.999339,0.14378,0.48696
-0.283626,0.64206,-1.58305,-1.0041,0.0664168,-1.69513,0.371656,0.830639
-1.37788,-1.83493,-0.945779,-1.38393,-0.73257,-1.43421,0.592836,0.847823
-0.964905,-1.27197,-0.942515,-1.15019,0.308534,-0.04263,0.552622,0.246384
-0.838241,-1.04679,-1.06531,-0.945661,0.348883,0.392238,0.391763,0.00580869
-1.02612,-0.934204,-1.48173,-0.82879,0.17537,-2.65184,0.431978,1.44926
-1.70261,0.52947,-1.92242,-0.799572,0.11484,-1.86907,0.626355,1.53518
-1.0991,1.09242,-1.34797,-0.974879,-0.433955,0.0443435,0.66657,0.744719
0.0953655,0.41688,-0.667188,-0.361306,0.308534,0.0443435,0.693373,0.555696
0.164058,0.079109,0.412633,0.252267,0.478016,-0.564471,0.4923,0.624432
0.223936,0.191699,0.411567,0.690533,1.01067,0.131317,0.418566,0.538512
0.517337,0.30429,-0.476977,0.135396,0.81698,-0.129603,0.653158,0.865007
0.55708,0.52947,-0.818671,-0.215217,0.405381,0.914079,0.612943,0.435408
0.00279222,-0.0334813,-0.825235,-0.858008,0.784694,0.827105,0.545926,0.40104
-0.00563998,-0.146072,-0.15268,-0.478177,0.744345,0.305264,0.512407,0.779087
-0.0444304,-0.258662,-0.549532,-0.156782,0.96225,-1.26026,0.847535,1.31179
0.101719,-0.146072,-1.13572,-0.30287,0.760482,-1.52118,1.01509,1.55237
-0.218117,-0.483843,-0.850194,-0.390524,0.695921,-0.999339,1.13573,1.39771
-0.139181,-0.596433,-0.877254,-0.244435,0.982431,-0.825392,0.93466,1.20869
-0.852149,-0.596433,-0.36766,-0.0399106,0.812949,-1.69513,0.901141,1.44926
-0.331414,-0.596433,-0.0920072,-0.0983461,-0.0788535,-2.39091,1.37702,2.22254
0.758987,0.754651,-1.14106,0.106178,1.21244,0.740132,0.545926,0.727535
0.310558,1.65537,-1.93951,-1.1794,1.35367,0.914079,0.552622,0.57288
-2.23461,1.65537,-1.19998,-1.15019,1.56754,1.00105,0.472192,0.641616
-1.95587,-2.06011,-0.511013,-0.448959,1.63615,0.914079,0.452085,0.641616
-0.896662,1.76796,0.0972354,-0.0983461,1.57157,1.00105,0.438674,0.796271
1.65353,1.54278,0.906128,1.04115,0.96225,0.653158,0.38372,0.435408
1.53055,1.65537,0.713046,0.515227,0.566788,0.392238,0.290563,0.263568
1.42141,1.54278,0.58528,0.281485,0.526439,0.392238,0.213472,0.126096
1.3725,1.20501,-0.643376,-0.361306,0.986462,0.653158,0.291227,0.212016
1.19765,1.54278,-0.463999,-0.916443,1.12366,0.305264,0.405175,0.504144
1.04168,1.20501,-0.729642,-0.858008,1.55141,0.653158,0.472192,0.538512
0.679177,0.52947,-1.44134,-1.15019,1.39806,1.175,0.371656,0.504144
0.408943,0.191699,-1.19462,-1.09175,1.30929,1.00105,0.371656,0.469776
0.140554,0.191699,-1.40082,-0.858008,0.990493,0.392238,0.398459,0.6588
1.31761,0.867241,-2.14311,-1.09175,0.925933,0.131317,0.512407,0.641616
-0.489811,1.20501,-2.01044,-1.03331,1.09541,0.392238,0.525819,0.504144
1.41517,1.09242,-1.29656,-0.478177,1.4142,1.175,0.354907,0.469776
1.19698,-2.06011,-0.708806,-1.23784,1.59175,0.740132,0.351549,0.538512
1.12311,1.43019,-0.678632,-0.974879,1.44245,0.914079,0.31803,0.555696
1.11805,1.09242,-0.71035,-0.536612,1.32946,0.914079,0.31803,0.418224
1.08118,1.54278,-1.41361,-1.12097,1.66439,1.175,0.472192,0.48696
-0.970132,-1.60975,-1.45439,-1.32549,1.21647,1.08803,0.470845,0.504144
-1.62124,-1.60975,-0.941948,-0.887225,1.48683,0.740132,0.512407,0.641616
-1.70889,-1.60975,-0.869607,-0.682701,1.277,-1.52118,0.612943,1.36334
-2.09589,-2.1727,-0.371728,-0.799572,-0.393606,-1.43421,0.66657,1.22587
-1.65982,-1.38456,-0.696771,-1.23784,-0.147457,-0.390524,0.822059,0.263568
-1.33549,-1.60975,-0.622921,-1.20862,0.296428,0.740132,0.653158,-0.0113753
-1.42106,-1.49716,-0.851608,-0.56583,0.655573,-0.564471,0.639746,1.12277
-1.71854,-1.49716,-0.891238,-0.82879,0.235899,-1.95605,0.974875,1.58673
-1.48537,-1.38456,-0.540648,-0.332088,0.296428,-1.95605,1.11563,1.44926
-1.40115,-1.38456,-0.10745,-0.56583,1.0026,0.566185,0.773802,0.469776
-1.47123,-1.49716,-0.233584,-0.332088,1.62807,0.914079,0.612943,0.538512
-1.70956,-1.49716,-0.223613,-0.215217,1.66439,-0.30355,0.653158,1.03685
-2.02975,-1.60975,-0.45209,-0.156782,0.538545,0.566185,1.01509,1.17432
-2.11269,-2.06011,-0.252731,-0.156782,0.183444,0.479211,1.12904,1.12277
-2.09336,-1.72234,0.0651063,-0.448959,1.80966,0.740132,0.793909,0.933743
-1.79663,-1.60975,-0.284042,-0.653483,1.84195,0.653158,0.76039,0.968111
-1.87882,-1.60975,-0.105213,0.164614,1.54333,-0.999339,1.0553,2.13662
-1.58263,-1.49716,0.114885,0.953493,0.441698,-1.86907,1.49766,2.41156
-1.50549,-1.49716,0.229534,0.427573,1.36174,-0.564471,1.19605,1.48363
-1.53634,-1.38456,-0.176893,-0.273653,1.70474,0.653158,0.901141,1.07121
-1.30045,-1.38456,-0.580151,-0.536612,2.02757,0.479211,0.834124,1.07121
-1.59059,-1.38456,-1.02719,-0.390524,1.78545,-1.17329,0.974875,2.1538
-2.09401,-1.38456,-1.15392,0.135396,1.34156,-1.52118,1.14914,2.22254
-1.68638,-1.72234,-0.419673,-0.682701,1.36174,0.305264,1.19605,1.55237
-1.6887,-1.60975,-0.254533,-0.887225,1.59175,0.827105,0.994982,1.24305
-1.78845,-1.83493,-0.379492,-0.419741,1.36174,0.305264,1.00839,1.44926
-2.07362,-1.94752,-0.0700511,-0.185999,0.478016,-1.60815,1.29659,2.34283
-2.07559,-1.83493,-0.000767898,0.223049,-0.627648,-1.7821,1.5915,2.44593
-1.84531,-1.83493,-0.157968,-0.478177,0.421518,-0.477498,1.37702,1.70702
-1.78359,-1.60975,-0.741583,-1.03331,1.4707,0.914079,1.12769,1.07121
-1.92684,-1.94752,-0.992838,-0.595048,1.58368,0.0443435,1.062,1.56955
0.589627,-1.60975,-0.537021,-0.127564,0.998568,-1.86907,1.35691,2.53185
-1.41326,-1.49716,-0.331682,-0.0983461,0.720133,-1.08631,1.53788,2.17099
-1.54006,-1.38456,-0.403216,-0.390524,1.25279,0.218291,1.20947,1.27742
